# Time,x,y,z
2017-12-07 06:00:00,1.240450162795474986e+06,-1.551316973601730569e+04,-5.284010404168115929e+04
2017-12-07 07:00:00,1.240471283885829616e+06,-1.451653445664412720e+04,-5.289797148720786208e+04
2017-12-07 08:00:00,1.240492827226215042e+06,-1.351953936866857111e+04,-5.295565845843881834e+04
2017-12-07 09:00:00,1.240514789465636946e+06,-1.252218511081807083e+04,-5.301316519383154809e+04
2017-12-07 10:00:00,1.240537167136248900e+06,-1.152447278460257075e+04,-5.307049191964272177e+04
2017-12-07 11:00:00,1.240559957058825763e+06,-1.052640319603124954e+04,-5.312763892630825285e+04
2017-12-07 12:00:00,1.240583155657027150e+06,-9.527977522706489253e+03,-5.318460638811346143e+04
2017-12-07 13:00:00,1.240606759783384157e+06,-8.529196537567833730e+03,-5.324139468724181643e+04
2017-12-07 14:00:00,1.240630765904414700e+06,-7.530061618912252015e+03,-5.329800399798515718e+04
2017-12-07 15:00:00,1.240655170648075407e+06,-6.530573852554036421e+03,-5.335443450683634728e+04
2017-12-07 16:00:00,1.240679970601375215e+06,-5.530734249611792620e+03,-5.341068662356585264e+04
2017-12-07 17:00:00,1.240705162420959212e+06,-4.530544203657635080e+03,-5.346676044292713050e+04
2017-12-07 18:00:00,1.240730742697237292e+06,-3.530004875336839177e+03,-5.352265628294943599e+04
2017-12-07 19:00:00,1.240756707849718165e+06,-2.529117693433763634e+03,-5.357837444946746109e+04
2017-12-07 20:00:00,1.240783054610116407e+06,-1.527883993478899356e+03,-5.363391499747725902e+04
2017-12-07 21:00:00,1.240809779593025567e+06,-5.263050976411541342e+02,-5.368927846829994814e+04
2017-12-07 22:00:00,1.240836879112701630e+06,4.756174746078686439e+02,-5.374446489254094195e+04
2017-12-07 23:00:00,1.240864350026816828e+06,1.477882355216403084e+03,-5.379947460046672495e+04
2017-12-08 00:00:00,1.240892188701187028e+06,2.480487785457167774e+03,-5.385430784597061574e+04
2017-12-08 01:00:00,1.240920391727948561e+06,3.483432356022138265e+03,-5.390896485538443085e+04
2017-12-08 02:00:00,1.240948955743029714e+06,4.486714475354332535e+03,-5.396344585504889255e+04
2017-12-08 03:00:00,1.240977877119702520e+06,5.490332323736285616e+03,-5.401775109888496809e+04
2017-12-08 04:00:00,1.241007152610030025e+06,6.494284365126761259e+03,-5.407188086522941012e+04
2017-12-08 05:00:00,1.241036778727400117e+06,7.498568707589554833e+03,-5.412583546000107890e+04
2017-12-08 06:00:00,1.241066751877390547e+06,8.503183579768505297e+03,-5.417961500562960282e+04
2017-12-08 07:00:00,1.241097068842685781e+06,9.508127286385293701e+03,-5.423321978048392339e+04
2017-12-08 08:00:00,1.241127725886649685e+06,1.051339781091242912e+04,-5.428664998656581156e+04
2017-12-08 09:00:00,1.241158719865653431e+06,1.151899332739100646e+04,-5.433990599401871441e+04
2017-12-08 10:00:00,1.241190047142694704e+06,1.252491176789724705e+04,-5.439298796509456588e+04
2017-12-08 11:00:00,1.241221704305712366e+06,1.353115123628015863e+04,-5.444589616601128364e+04
2017-12-08 12:00:00,1.241253687944413396e+06,1.453770967504242435e+04,-5.449863077124708798e+04
2017-12-08 13:00:00,1.241285994591242168e+06,1.554458499532966380e+04,-5.455119208682596218e+04
2017-12-08 14:00:00,1.241318620845591649e+06,1.655177503510098177e+04,-5.460358028725534678e+04
2017-12-08 15:00:00,1.241351563287279569e+06,1.755927767177989153e+04,-5.465579577033227542e+04
2017-12-08 16:00:00,1.241384818536274135e+06,1.856709067214258539e+04,-5.470783848732325714e+04
2017-12-08 17:00:00,1.241418383092058357e+06,1.957521178747210070e+04,-5.475970887583022704e+04
2017-12-08 18:00:00,1.241452253547150409e+06,2.058363883574590000e+04,-5.481140711042255862e+04
2017-12-08 19:00:00,1.241486426482667681e+06,2.159236940918151959e+04,-5.486293349721073173e+04
2017-12-08 20:00:00,1.241520898611513199e+06,2.260140114470534172e+04,-5.491428817102464382e+04
2017-12-08 21:00:00,1.241555666459454922e+06,2.361073167905014998e+04,-5.496547134625678882e+04
2017-12-08 22:00:00,1.241590726583425654e+06,2.462035863905567385e+04,-5.501648332906694850e+04
2017-12-08 23:00:00,1.241626075740739470e+06,2.563027940391993616e+04,-5.506732425433665048e+04
2017-12-09 00:00:00,1.241661710493836086e+06,2.664049155669516767e+04,-5.511799442825821461e+04
2017-12-09 01:00:00,1.241697627404091181e+06,2.765099245747296663e+04,-5.516849406529852422e+04
2017-12-09 02:00:00,1.241733823308303719e+06,2.866177964657757548e+04,-5.521882335236639483e+04
2017-12-09 03:00:00,1.241770294644211652e+06,2.967285041038132476e+04,-5.526898245198436780e+04
2017-12-09 04:00:00,1.241807038203061325e+06,3.068420220252003492e+04,-5.531897168262372725e+04
2017-12-09 05:00:00,1.241844050578283845e+06,3.169583213624006021e+04,-5.536879125882301014e+04
2017-12-09 06:00:00,1.241881328576547327e+06,3.270773762339125824e+04,-5.541844127581670182e+04
2017-12-09 07:00:00,1.241918868789068656e+06,3.371991590601507778e+04,-5.546792203993111616e+04
2017-12-09 08:00:00,1.241956668021067046e+06,3.473236408326654782e+04,-5.551723377796530258e+04
2017-12-09 09:00:00,1.241994722878000466e+06,3.574507935553465359e+04,-5.556637657301139552e+04
2017-12-09 10:00:00,1.242033030095040333e+06,3.675805883257571986e+04,-5.561535078343178611e+04
2017-12-09 11:00:00,1.242071586387592601e+06,3.777129973537327169e+04,-5.566415654433553573e+04
2017-12-09 12:00:00,1.242110388676586561e+06,3.878479896518902387e+04,-5.571279404283146141e+04
2017-12-09 13:00:00,1.242149433522328967e+06,3.979855352941917226e+04,-5.576126349361432949e+04
2017-12-09 14:00:00,1.242188717760823201e+06,4.081256061301755835e+04,-5.580956508383346954e+04
2017-12-09 15:00:00,1.242228238236268982e+06,4.182681693435399939e+04,-5.585769904043368297e+04
2017-12-09 16:00:00,1.242267991674818564e+06,4.284131967984244693e+04,-5.590566559037915431e+04
2017-12-09 17:00:00,1.242307974883365911e+06,4.385606545234537771e+04,-5.595346486890886445e+04
2017-12-09 18:00:00,1.242348184749815147e+06,4.487105132624879479e+04,-5.600109693173319101e+04
2017-12-09 19:00:00,1.242388618064907379e+06,4.588627402921225439e+04,-5.604856222915800754e+04
2017-12-09 20:00:00,1.242429271610964788e+06,4.690173040251900238e+04,-5.609586076496471651e+04
2017-12-09 21:00:00,1.242470142446080688e+06,4.791741718679475889e+04,-5.614299287018214818e+04
2017-12-09 22:00:00,1.242511227262423374e+06,4.893333112702626386e+04,-5.618995858841115842e+04
2017-12-09 23:00:00,1.242552523019439308e+06,4.994946893690631259e+04,-5.623675806722801644e+04
2017-12-10 00:00:00,1.242594026583645027e+06,5.096582725145943550e+04,-5.628339171728986548e+04
2017-12-10 01:00:00,1.242635734924937831e+06,5.198240270972948201e+04,-5.632985946292732842e+04
2017-12-10 02:00:00,1.242677644939150661e+06,5.299919194745212008e+04,-5.637616158332169289e+04
2017-12-10 03:00:00,1.242719753599200631e+06,5.401619166057387338e+04,-5.642229831789439777e+04
2017-12-10 04:00:00,1.242762057852389524e+06,5.503339821436988859e+04,-5.646826972259348258e+04
2017-12-10 05:00:00,1.242804554760163184e+06,5.605080821534043935e+04,-5.651407599711697549e+04
2017-12-10 06:00:00,1.242847241173201706e+06,5.706841816675979499e+04,-5.655971732898574555e+04
2017-12-10 07:00:00,1.242890114131778711e+06,5.808622449129351298e+04,-5.660519382619881071e+04
2017-12-10 08:00:00,1.242933170811396092e+06,5.910422375435262802e+04,-5.665050574050768046e+04
2017-12-10 09:00:00,1.242976408028898528e+06,6.012241228540010343e+04,-5.669565316776052350e+04
2017-12-10 10:00:00,1.243019822957848199e+06,6.114078636767363787e+04,-5.674063626801263308e+04
2017-12-10 11:00:00,1.243063412737626350e+06,6.215934259567016124e+04,-5.678545529309404083e+04
2017-12-10 12:00:00,1.243107174329396803e+06,6.317807716182743025e+04,-5.683011016765853856e+04
2017-12-10 13:00:00,1.243151104877787409e+06,6.419698627779084200e+04,-5.687460127507487778e+04
2017-12-10 14:00:00,1.243195201537580462e+06,6.521606637341058376e+04,-5.691892864400346298e+04
2017-12-10 15:00:00,1.243239461438775295e+06,6.623531371243746253e+04,-5.696309243463736493e+04
2017-12-10 16:00:00,1.243283881700262893e+06,6.725472453730492271e+04,-5.700709280719893286e+04
2017-12-10 17:00:00,1.243328459557789611e+06,6.827429492206702707e+04,-5.705092988216597587e+04
2017-12-10 18:00:00,1.243373192122553941e+06,6.929402106068708235e+04,-5.709460381981969113e+04
2017-12-10 19:00:00,1.243418076564797200e+06,7.031389924190471356e+04,-5.713811474069830729e+04
2017-12-10 20:00:00,1.243463110190894222e+06,7.133392548754336894e+04,-5.718146272559766658e+04
2017-12-10 21:00:00,1.243508290241103387e+06,7.235409605293594359e+04,-5.722464807861833833e+04
2017-12-10 22:00:00,1.243553613866272382e+06,7.337440674841240980e+04,-5.726767073689412791e+04
2017-12-10 23:00:00,1.243599078442588449e+06,7.439485395050984516e+04,-5.731053092504304368e+04
2017-12-11 00:00:00,1.243644681319986703e+06,7.541543344089973834e+04,-5.735322881354886340e+04
2017-12-11 01:00:00,1.243690419588695047e+06,7.643614137594281055e+04,-5.739576443352084607e+04
2017-12-11 02:00:00,1.243736290732833324e+06,7.745697367489594035e+04,-5.743813787762360880e+04
2017-12-11 03:00:00,1.243782292111577466e+06,7.847792637903535797e+04,-5.748034927876276197e+04
2017-12-11 04:00:00,1.243828420950387837e+06,7.949899538193071203e+04,-5.752239894116827054e+04
2017-12-11 05:00:00,1.243874674794209655e+06,8.052017665033714729e+04,-5.756428669497824740e+04
2017-12-11 06:00:00,1.243921050839005504e+06,8.154146612588090647e+04,-5.760601284447434591e+04
2017-12-11 07:00:00,1.243967546627850272e+06,8.256285959337450913e+04,-5.764757744312123396e+04
2017-12-11 08:00:00,1.244014159580814419e+06,8.358435292669468618e+04,-5.768898058418318396e+04
2017-12-11 09:00:00,1.244060887101954315e+06,8.460594203888354241e+04,-5.773022236094996333e+04
2017-12-11 10:00:00,1.244107726731236093e+06,8.562762274665683799e+04,-5.777130291871534428e+04
2017-12-11 11:00:00,1.244154675793575356e+06,8.664939073513350741e+04,-5.781222239059698768e+04
2017-12-11 12:00:00,1.244201731921112863e+06,8.767124199295490689e+04,-5.785298075068631442e+04
2017-12-11 13:00:00,1.244248892648099456e+06,8.869317216438561445e+04,-5.789357814426947152e+04
2017-12-11 14:00:00,1.244296155346559128e+06,8.971517697581576067e+04,-5.793401466481247917e+04
2017-12-11 15:00:00,1.244343517738923663e+06,9.073725215910121915e+04,-5.797429046994278906e+04
2017-12-11 16:00:00,1.244390977348712506e+06,9.175939348988847632e+04,-5.801440557358961087e+04
2017-12-11 17:00:00,1.244438531760371756e+06,9.278159656218680902e+04,-5.805436008145776577e+04
2017-12-11 18:00:00,1.244486178523210343e+06,9.380385710692740395e+04,-5.809415409927797737e+04
2017-12-11 19:00:00,1.244533915354790632e+06,9.482617086483379535e+04,-5.813378765326051507e+04
2017-12-11 20:00:00,1.244581739740899531e+06,9.584853323964092124e+04,-5.817326088896463625e+04
2017-12-11 21:00:00,1.244629649586827261e+06,9.687094005763296445e+04,-5.821257384485553484e+04
2017-12-11 22:00:00,1.244677642291464144e+06,9.789338682889401389e+04,-5.825172657479456393e+04
2017-12-11 23:00:00,1.244725715789993759e+06,9.891586927191870927e+04,-5.829071920905052684e+04
2017-12-12 00:00:00,1.244773867721448652e+06,9.993838268657065055e+04,-5.832955181379429996e+04
2017-12-12 01:00:00,1.244822095675253076e+06,1.009609228507704102e+05,-5.836822432353906333e+04
2017-12-12 02:00:00,1.244870397543053608e+06,1.019834851996281213e+05,-5.840673700021021068e+04
2017-12-12 03:00:00,1.244918771154079353e+06,1.030060652995062119e+05,-5.844508979068242479e+04
2017-12-12 04:00:00,1.244967214053807314e+06,1.040286586452499323e+05,-5.848328276117838686e+04
2017-12-12 05:00:00,1.245015724319958128e+06,1.050512607332743210e+05,-5.852131596257968340e+04
2017-12-12 06:00:00,1.245064299628704321e+06,1.060738669288189267e+05,-5.855918951313849539e+04
2017-12-12 07:00:00,1.245112937772786710e+06,1.070964729003398825e+05,-5.859690345158491982e+04
2017-12-12 08:00:00,1.245161636705396464e+06,1.081190738459450222e+05,-5.863445777690468822e+04
2017-12-12 09:00:00,1.245210394332551165e+06,1.091416654019526613e+05,-5.867185257985675707e+04
2017-12-12 10:00:00,1.245259208378277952e+06,1.101642428470337327e+05,-5.870908793902653269e+04
2017-12-12 11:00:00,1.245308076895773644e+06,1.111868016268816136e+05,-5.874616377392940922e+04
2017-12-12 12:00:00,1.245356997817511903e+06,1.122093372067320743e+05,-5.878308026721270289e+04
2017-12-12 13:00:00,1.245405968978710938e+06,1.132318448103674746e+05,-5.881983732612914173e+04
2017-12-12 14:00:00,1.245454988503331086e+06,1.142543199219529924e+05,-5.885643514558020979e+04
2017-12-12 15:00:00,1.245504054192085285e+06,1.152767578087055299e+05,-5.889287363298493437e+04
2017-12-12 16:00:00,1.245553164221628802e+06,1.162991537782559317e+05,-5.892915285171818687e+04
2017-12-12 17:00:00,1.245602316409321735e+06,1.173215032897849742e+05,-5.896527289275132352e+04
2017-12-12 18:00:00,1.245651508981183404e+06,1.183438015048205561e+05,-5.900123368798854062e+04
2017-12-12 19:00:00,1.245700739868822973e+06,1.193660438174172887e+05,-5.903703538042935543e+04
2017-12-12 20:00:00,1.245750007252772106e+06,1.203882254683380161e+05,-5.907267790203064214e+04
2017-12-12 21:00:00,1.245799309152560309e+06,1.214103417117174831e+05,-5.910816135607188335e+04
2017-12-12 22:00:00,1.245848643586525694e+06,1.224323877786890371e+05,-5.914348562258540187e+04
2017-12-12 23:00:00,1.245898008788657375e+06,1.234543590448416653e+05,-5.917865090885641985e+04
2017-12-13 00:00:00,1.245947375343622174e+06,1.244763168891871755e+05,-5.921425863127748016e+04
2017-12-13 01:00:00,1.245996796436819714e+06,1.254981248330708040e+05,-5.924910660659021232e+04
2017-12-13 02:00:00,1.246046242737107677e+06,1.265198434311063320e+05,-5.928379558142274618e+04
2017-12-13 03:00:00,1.246095712422758108e+06,1.275414681133440608e+05,-5.931832553988945438e+04
2017-12-13 04:00:00,1.246145203721415484e+06,1.285629938891360071e+05,-5.935269646613328950e+04
2017-12-13 05:00:00,1.246194714927547378e+06,1.295844160897394177e+05,-5.938690839629853144e+04
2017-12-13 06:00:00,1.246244244307869347e+06,1.306057298785744497e+05,-5.942096127480524592e+04
2017-12-13 07:00:00,1.246293789934405591e+06,1.316269303651804221e+05,-5.945485512564785313e+04
2017-12-13 08:00:00,1.246343350319159683e+06,1.326480126337678812e+05,-5.948858999725163449e+04
2017-12-13 09:00:00,1.246392923639689106e+06,1.336689718567834934e+05,-5.952216574236465385e+04
2017-12-13 10:00:00,1.246442508202516939e+06,1.346898033038477879e+05,-5.955558258076146012e+04
2017-12-13 11:00:00,1.246492102406441700e+06,1.357105019624541455e+05,-5.958884037744550733e+04
2017-12-13 12:00:00,1.246541704524268396e+06,1.367310629407902306e+05,-5.962193903721915558e+04
2017-12-13 13:00:00,1.246591313009304926e+06,1.377514814512527664e+05,-5.965487870043609291e+04
2017-12-13 14:00:00,1.246640926249393029e+06,1.387717525011293474e+05,-5.968765932383266045e+04
2017-12-13 15:00:00,1.246690542611980811e+06,1.397918711331240775e+05,-5.972028086431085831e+04
2017-12-13 16:00:00,1.246740160512511386e+06,1.408118325749032374e+05,-5.975274323897832073e+04
2017-12-13 17:00:00,1.246789778418578906e+06,1.418316318664866849e+05,-5.978504645671992330e+04
2017-12-13 18:00:00,1.246839394715543371e+06,1.428512638719142706e+05,-5.981719056621927302e+04
2017-12-13 19:00:00,1.246889007975150365e+06,1.438707239632150158e+05,-5.984917549686407438e+04
2017-12-13 20:00:00,1.246938616643287241e+06,1.448900069952129852e+05,-5.988100125761580421e+04
2017-12-13 21:00:00,1.246988219221361913e+06,1.459091079699950642e+05,-5.991266781768726651e+04
2017-12-13 22:00:00,1.247037814220345113e+06,1.469280220681618957e+05,-5.994417501479358179e+04
2017-12-13 23:00:00,1.247087400204353034e+06,1.479467441812547913e+05,-5.997552300169842783e+04
2017-12-14 00:00:00,1.247136975805375492e+06,1.489652693492203252e+05,-6.000671166814467870e+04
2017-12-14 01:00:00,1.247186539483881323e+06,1.499835927644064359e+05,-6.003774085192114580e+04
2017-12-14 02:00:00,1.247236089910878800e+06,1.510017091502437834e+05,-6.006861075784696732e+04
2017-12-14 03:00:00,1.247285625600002706e+06,1.520196137505099759e+05,-6.009932118398940656e+04
2017-12-14 04:00:00,1.247335145407094155e+06,1.530373014273922890e+05,-6.012987212414521491e+04
2017-12-14 05:00:00,1.247384647687199293e+06,1.540547672821603483e+05,-6.016026354773022467e+04
2017-12-14 06:00:00,1.247434131323049543e+06,1.550720061228865234e+05,-6.019049531706760172e+04
2017-12-14 07:00:00,1.247483594844552455e+06,1.560890130869690038e+05,-6.022056763709953520e+04
2017-12-14 08:00:00,1.247533037115698447e+06,1.571057829595608346e+05,-6.025048014692676952e+04
2017-12-14 09:00:00,1.247582456679920433e+06,1.581223109228732064e+05,-6.028023292001709342e+04
2017-12-14 10:00:00,1.247631852380593540e+06,1.591385918711920676e+05,-6.030982591054448858e+04
2017-12-14 11:00:00,1.247681222952775424e+06,1.601546206895188661e+05,-6.033925911248038756e+04
2017-12-14 12:00:00,1.247730567057539709e+06,1.611703923908544530e+05,-6.036853242807771312e+04
2017-12-14 13:00:00,1.247779883655075217e+06,1.621859020018065057e+05,-6.039764573202497559e+04
2017-12-14 14:00:00,1.247829171454682015e+06,1.632011442181735183e+05,-6.042659901837504003e+04
2017-12-14 15:00:00,1.247878429182855645e+06,1.642161141783919593e+05,-6.045539224142476451e+04
2017-12-14 16:00:00,1.247927655891451752e+06,1.652308068352114351e+05,-6.048402532792533748e+04
2017-12-14 17:00:00,1.247976850184999639e+06,1.662452169872282248e+05,-6.051249818024737760e+04
2017-12-14 18:00:00,1.248026011194150429e+06,1.672593397392944316e+05,-6.054081077716767322e+04
2017-12-14 19:00:00,1.248075137592246756e+06,1.682731698080848728e+05,-6.056896298133209348e+04
2017-12-14 20:00:00,1.248124228401002008e+06,1.692867021614603873e+05,-6.059695481134013971e+04
2017-12-14 21:00:00,1.248173282529292395e+06,1.702999318896626937e+05,-6.062478610231511993e+04
2017-12-14 22:00:00,1.248222298819425749e+06,1.713128537453436293e+05,-6.065245672917942284e+04
2017-12-14 23:00:00,1.248271276292977855e+06,1.723254626090826350e+05,-6.067996680235519307e+04
2017-12-15 00:00:00,1.248320213937317953e+06,1.733377535945050768e+05,-6.070731620899157133e+04
2017-12-15 01:00:00,1.248369110827552387e+06,1.743497213957282365e+05,-6.073450470481044613e+04
2017-12-15 02:00:00,1.248417965750640957e+06,1.753613609780180268e+05,-6.076153225655609276e+04
2017-12-15 03:00:00,1.248466777927283198e+06,1.763726672948749911e+05,-6.078839885542652337e+04
2017-12-15 04:00:00,1.248515546303966083e+06,1.773836352387290972e+05,-6.081510438869165955e+04
2017-12-15 05:00:00,1.248564269952217117e+06,1.783942596205933078e+05,-6.084164879562094575e+04
2017-12-15 06:00:00,1.248612948000692064e+06,1.794045353944370581e+05,-6.086803197573416401e+04
2017-12-15 07:00:00,1.248661579422682291e+06,1.804144575687220495e+05,-6.089425377659848891e+04
2017-12-15 08:00:00,1.248710163482345641e+06,1.814240207874653570e+05,-6.092031414975889493e+04
2017-12-15 09:00:00,1.248758699232423445e+06,1.824332202082131116e+05,-6.094621299480518792e+04
2017-12-15 10:00:00,1.248807185759483138e+06,1.834420505619973119e+05,-6.097195021135278512e+04
2017-12-15 11:00:00,1.248855622342480812e+06,1.844505067064760078e+05,-6.099752571124251699e+04
2017-12-15 12:00:00,1.248904008084746543e+06,1.854585837151299347e+05,-6.102293935430428246e+04
2017-12-15 13:00:00,1.248952342253048439e+06,1.864662762494423951e+05,-6.104819105254230089e+04
2017-12-15 14:00:00,1.249000623959850986e+06,1.874735793592010741e+05,-6.107328075758292107e+04
2017-12-15 15:00:00,1.249048852500616340e+06,1.884804879484514531e+05,-6.109820834158727666e+04
2017-12-15 16:00:00,1.249097027077779174e+06,1.894869967816518620e+05,-6.112297371651302092e+04
2017-12-15 17:00:00,1.249145147075776476e+06,1.904931008478879230e+05,-6.114757680654339492e+04
2017-12-15 18:00:00,1.249193211658234475e+06,1.914987950454060338e+05,-6.117201730040810071e+04
2017-12-15 19:00:00,1.249241220184456557e+06,1.925040741649830888e+05,-6.119629534561099717e+04
2017-12-15 20:00:00,1.249289171907392796e+06,1.935089331896629883e+05,-6.122041068290395197e+04
2017-12-15 21:00:00,1.249337066278522601e+06,1.945133670577233715e+05,-6.124436328853812302e+04
2017-12-15 22:00:00,1.249384902668179944e+06,1.955173705689279886e+05,-6.126815295528870774e+04
2017-12-15 23:00:00,1.249432680286006071e+06,1.965209385084592213e+05,-6.129177964724879712e+04
2017-12-16 00:00:00,1.249480398652364733e+06,1.975240660305182391e+05,-6.131524316934676608e+04
2017-12-16 01:00:00,1.249528057033178397e+06,1.985267479312651558e+05,-6.133854344613576541e+04
2017-12-16 02:00:00,1.249575655131084612e+06,1.995289789546311367e+05,-6.136168042631610297e+04
2017-12-16 03:00:00,1.249623192061343463e+06,2.005307542188518564e+05,-6.138465385079686530e+04
2017-12-16 04:00:00,1.249670667520734249e+06,2.015320685717961751e+05,-6.140746376016672002e+04
2017-12-16 05:00:00,1.249718080938838189e+06,2.025329168354441645e+05,-6.143010986780922394e+04
2017-12-16 06:00:00,1.249765431821049424e+06,2.035332940741063212e+05,-6.145259216237987857e+04
2017-12-16 07:00:00,1.249812719611467328e+06,2.045331950146979361e+05,-6.147491044905717717e+04
2017-12-16 08:00:00,1.249859943916459102e+06,2.055326147038327472e+05,-6.149706476851616753e+04
2017-12-16 09:00:00,1.249907104272878030e+06,2.065315480132228113e+05,-6.151905475468153600e+04
2017-12-16 10:00:00,1.249954200232398463e+06,2.075299897861761856e+05,-6.154088035652274266e+04
2017-12-16 11:00:00,1.250001231440533418e+06,2.085279350776794890e+05,-6.156254157500684960e+04
2017-12-16 12:00:00,1.250048197421041317e+06,2.095253787627926213e+05,-6.158403813574375818e+04
2017-12-16 13:00:00,1.250095097977026366e+06,2.105223158138052386e+05,-6.160536996045504929e+04
2017-12-16 14:00:00,1.250141932459245203e+06,2.115187410603184253e+05,-6.162653694609110244e+04
2017-12-16 15:00:00,1.250188700773728313e+06,2.125146495183707157e+05,-6.164753884286014363e+04
2017-12-16 16:00:00,1.250235402589332545e+06,2.135100360501547693e+05,-6.166837561206286773e+04
2017-12-16 17:00:00,1.250282037538791541e+06,2.145048957164137100e+05,-6.168904721502034226e+04
2017-12-16 18:00:00,1.250328605314736953e+06,2.154992234151544690e+05,-6.170955325827834895e+04
2017-12-16 19:00:00,1.250375105704142945e+06,2.164930140224017377e+05,-6.172989384692674503e+04
2017-12-16 20:00:00,1.250421538561869878e+06,2.174862626217568177e+05,-6.175006882302829763e+04
2017-12-16 21:00:00,1.250467903436713386e+06,2.184789641003074648e+05,-6.177007783296494745e+04
2017-12-16 22:00:00,1.250514200368155492e+06,2.194711134590438742e+05,-6.178992095431685448e+04
2017-12-16 23:00:00,1.250560429037209833e+06,2.204627056669608282e+05,-6.180959797723317752e+04
2017-12-17 00:00:00,1.250606589364132844e+06,2.214537357463711232e+05,-6.182910879567253869e+04
2017-12-17 01:00:00,1.250652681095386157e+06,2.224441985724488331e+05,-6.184845316037570592e+04
2017-12-17 02:00:00,1.250698704161550151e+06,2.234340891372837941e+05,-6.186763105709245428e+04
2017-12-17 03:00:00,1.250744658474040916e+06,2.244234025630885444e+05,-6.188664224848104641e+04
2017-12-17 04:00:00,1.250790543989355909e+06,2.254121337435815367e+05,-6.190548658897011774e+04
2017-12-17 05:00:00,1.250836360494877910e+06,2.264002776584359526e+05,-6.192416410430480028e+04
2017-12-17 06:00:00,1.250882108124675695e+06,2.273878294483084755e+05,-6.194267443788243691e+04
2017-12-17 07:00:00,1.250927786731471540e+06,2.283747839976089599e+05,-6.196101757571444614e+04
2017-12-17 08:00:00,1.250973396368837683e+06,2.293611364078616025e+05,-6.197919329275959171e+04
2017-12-17 09:00:00,1.251018936984346947e+06,2.303468817025345052e+05,-6.199720140377181815e+04
2017-12-17 10:00:00,1.251064408632927574e+06,2.313320148818523739e+05,-6.201504199877259089e+04
2017-12-17 11:00:00,1.251109811460166005e+06,2.323165310528678820e+05,-6.203271468148124404e+04
2017-12-17 12:00:00,1.251155145409582648e+06,2.333004251366359822e+05,-6.205021935827098787e+04
2017-12-17 13:00:00,1.251200410751048010e+06,2.342836922482203809e+05,-6.206755600027670152e+04
2017-12-17 14:00:00,1.251245607395998202e+06,2.352663274736762396e+05,-6.208472429063433083e+04
2017-12-17 15:00:00,1.251290735574653139e+06,2.362483259545067558e+05,-6.210172420013922965e+04
2017-12-17 16:00:00,1.251335795441953931e+06,2.372296825930267514e+05,-6.211855551610572729e+04
2017-12-17 17:00:00,1.251380787152558565e+06,2.382103925912172999e+05,-6.213521811761660501e+04
2017-12-17 18:00:00,1.251425710984576726e+06,2.391904509899348777e+05,-6.215171193574921926e+04
2017-12-17 19:00:00,1.251470567071141442e+06,2.401698529867924808e+05,-6.216803662634931970e+04
2017-12-17 20:00:00,1.251515355617738795e+06,2.411485934826303856e+05,-6.218419225205411203e+04
2017-12-17 21:00:00,1.251560077064306242e+06,2.421266678262971691e+05,-6.220017853292432847e+04
2017-12-17 22:00:00,1.251604731463194359e+06,2.431040709042231319e+05,-6.221599525638343766e+04
2017-12-17 23:00:00,1.251649319254327333e+06,2.440807980301619100e+05,-6.223164245755079901e+04
2017-12-18 00:00:00,1.251693840757165337e+06,2.450568442379654734e+05,-6.224711989610490855e+04
2017-12-18 01:00:00,1.251738296266211662e+06,2.460322047266644950e+05,-6.226242733236943604e+04
2017-12-18 02:00:00,1.251782686192065943e+06,2.470068745010103157e+05,-6.227756480130733689e+04
2017-12-18 03:00:00,1.251827010867509525e+06,2.479808489905983442e+05,-6.229253202308382606e+04
2017-12-18 04:00:00,1.251871270688463468e+06,2.489541230945091811e+05,-6.230732880963315256e+04
2017-12-18 05:00:00,1.251915466177899623e+06,2.499266921188588894e+05,-6.232195511662965873e+04
2017-12-18 06:00:00,1.251959597769970540e+06,2.508985511922852893e+05,-6.233641071626829216e+04
2017-12-18 07:00:00,1.252003665823335527e+06,2.518696956050167792e+05,-6.235069551228097407e+04
2017-12-18 08:00:00,1.252047671013859101e+06,2.528401203646414506e+05,-6.236480938084679656e+04
2017-12-18 09:00:00,1.252091613666532561e+06,2.538098208856487472e+05,-6.237875200245872838e+04
2017-12-18 10:00:00,1.252135494496864965e+06,2.547787922725579119e+05,-6.239252343682851642e+04
2017-12-18 11:00:00,1.252179313907292672e+06,2.557470297073562688e+05,-6.240612332470726687e+04
2017-12-18 12:00:00,1.252223072652843315e+06,2.567145285227039130e+05,-6.241955168584239436e+04
2017-12-18 13:00:00,1.252266771182320314e+06,2.576812838973828766e+05,-6.243280834494734881e+04
2017-12-18 14:00:00,1.252310410105151590e+06,2.586472911173308967e+05,-6.244589304656255990e+04
2017-12-18 15:00:00,1.252353990224587731e+06,2.596125454078600451e+05,-6.245880577093618922e+04
2017-12-18 16:00:00,1.252397512117183534e+06,2.605770420459975430e+05,-6.247154626285017002e+04
2017-12-18 17:00:00,1.252440976428307360e+06,2.615407762093345227e+05,-6.248411445060232654e+04
2017-12-18 18:00:00,1.252484383998384699e+06,2.625037434149911278e+05,-6.249651005143497605e+04
2017-12-18 19:00:00,1.252527735359700629e+06,2.634659386265837238e+05,-6.250873303345096065e+04
2017-12-18 20:00:00,1.252571031492129667e+06,2.644273574301301269e+05,-6.252078325764730107e+04
