# Time,x,y,z
2017-06-04 09:00:00,1.460160526233999990e+06,2.314112978439999861e+05,5.515670685799999774e+04
2017-06-04 10:00:00,1.460231024234999903e+06,2.315844522949999955e+05,5.491454295899999852e+04
2017-06-04 11:00:00,1.460301793521000072e+06,2.317568171169999987e+05,5.467223659300000145e+04
2017-06-04 12:00:00,1.460372835968999891e+06,2.319283937250000017e+05,5.442978811600000336e+04
2017-06-04 13:00:00,1.460444153439000016e+06,2.320991835469999933e+05,5.418719788600000174e+04
2017-06-04 14:00:00,1.460515747776000062e+06,2.322691880269999965e+05,5.394446626300000207e+04
2017-06-04 15:00:00,1.460587620806999970e+06,2.324384086200000020e+05,5.370159361299999728e+04
2017-06-04 16:00:00,1.460659774343000026e+06,2.326068467970000056e+05,5.345858030000000144e+04
2017-06-04 17:00:00,1.460732210177999921e+06,2.327745040419999859e+05,5.321542669300000125e+04
2017-06-04 18:00:00,1.460804930090999929e+06,2.329413818519999913e+05,5.297213316099999793e+04
2017-06-04 19:00:00,1.460877935841999948e+06,2.331074817369999946e+05,5.272870008000000234e+04
2017-06-04 20:00:00,1.460951229174999986e+06,2.332728052219999954e+05,5.248512782300000254e+04
2017-06-04 21:00:00,1.461024811819999944e+06,2.334373538450000051e+05,5.224141676800000278e+04
2017-06-04 22:00:00,1.461098685487000039e+06,2.336011291550000024e+05,5.199756729700000142e+04
2017-06-04 23:00:00,1.461172851868999889e+06,2.337641327159999928e+05,5.175357979199999681e+04
2017-06-05 00:00:00,1.461247312646999955e+06,2.339263661030000076e+05,5.150945463900000323e+04
2017-06-05 01:00:00,1.461322069483000087e+06,2.340878309069999959e+05,5.126519222299999819e+04
2017-06-05 02:00:00,1.461397124023000011e+06,2.342485287280000048e+05,5.102079293699999835e+04
2017-06-05 03:00:00,1.461472477896000026e+06,2.344084611800000130e+05,5.077625717099999747e+04
2017-06-05 04:00:00,1.461548132714000065e+06,2.345676298900000111e+05,5.053158532099999866e+04
2017-06-05 05:00:00,1.461624090072999941e+06,2.347260364969999937e+05,5.028677778499999840e+04
2017-06-05 06:00:00,1.461700351553000044e+06,2.348836826510000101e+05,5.004183496100000048e+04
2017-06-05 07:00:00,1.461776918717999943e+06,2.350405700160000124e+05,4.979675725200000306e+04
2017-06-05 08:00:00,1.461853793114000000e+06,2.351967002670000074e+05,4.955154506399999809e+04
2017-06-05 09:00:00,1.461930976270999992e+06,2.353520750910000061e+05,4.930619880099999864e+04
2017-06-05 10:00:00,1.462008469703000039e+06,2.355066961859999865e+05,4.906071887499999866e+04
2017-06-05 11:00:00,1.462086274907999905e+06,2.356605652629999968e+05,4.881510569699999905e+04
2017-06-05 12:00:00,1.462163402038000058e+06,2.358190202350000036e+05,4.856730406699999730e+04
2017-06-05 13:00:00,1.462241829800999956e+06,2.359714068590000097e+05,4.832141931299999851e+04
2017-06-05 14:00:00,1.462320573717999971e+06,2.361230466650000017e+05,4.807540256200000294e+04
2017-06-05 15:00:00,1.462399635223000078e+06,2.362739414080000133e+05,4.782925423400000000e+04
2017-06-05 16:00:00,1.462479015729000093e+06,2.364240928560000029e+05,4.758297475300000224e+04
2017-06-05 17:00:00,1.462558716635999968e+06,2.365735027870000049e+05,4.733656454700000177e+04
2017-06-05 18:00:00,1.462638739326999988e+06,2.367221729920000071e+05,4.709002404399999796e+04
2017-06-05 19:00:00,1.462719085168000078e+06,2.368701052710000076e+05,4.684335367399999814e+04
2017-06-05 20:00:00,1.462799755509000039e+06,2.370173014350000012e+05,4.659655387199999677e+04
2017-06-05 21:00:00,1.462880751682000002e+06,2.371637633060000080e+05,4.634962507400000322e+04
2017-06-05 22:00:00,1.462962075004999992e+06,2.373094927160000079e+05,4.610256771799999842e+04
2017-06-05 23:00:00,1.463043726778999902e+06,2.374544915090000140e+05,4.585538224600000103e+04
2017-06-06 00:00:00,1.463125708286999958e+06,2.375987615389999992e+05,4.560806910000000062e+04
2017-06-06 01:00:00,1.463208020798000041e+06,2.377423046700000123e+05,4.536062872500000231e+04
2017-06-06 02:00:00,1.463290665562999900e+06,2.378851227749999962e+05,4.511306157099999837e+04
2017-06-06 03:00:00,1.463373643817000091e+06,2.380272177390000143e+05,4.486536808800000290e+04
2017-06-06 04:00:00,1.463456956778000109e+06,2.381685914570000023e+05,4.461754872800000157e+04
2017-06-06 05:00:00,1.463540605649000034e+06,2.383092458319999860e+05,4.436960394800000358e+04
2017-06-06 06:00:00,1.463624591616000049e+06,2.384491827800000028e+05,4.412153420500000357e+04
2017-06-06 07:00:00,1.463708915847999975e+06,2.385884042250000057e+05,4.387333995799999684e+04
2017-06-06 08:00:00,1.463793579497999977e+06,2.387269120990000083e+05,4.362502167200000258e+04
2017-06-06 09:00:00,1.463878583703000098e+06,2.388647083470000071e+05,4.337657981000000291e+04
2017-06-06 10:00:00,1.463963929583000019e+06,2.390017949209999933e+05,4.312801484000000346e+04
2017-06-06 11:00:00,1.464049618241999997e+06,2.391381737849999918e+05,4.287932723300000362e+04
2017-06-06 12:00:00,1.464135650766999926e+06,2.392738469080000068e+05,4.263051746000000276e+04
2017-06-06 13:00:00,1.464222028229000047e+06,2.394088162730000040e+05,4.238158599600000161e+04
2017-06-06 14:00:00,1.464308751683000010e+06,2.395430838689999946e+05,4.213253331800000160e+04
2017-06-06 15:00:00,1.464395822166000027e+06,2.396766516959999863e+05,4.188335990599999786e+04
2017-06-06 16:00:00,1.464483240701999981e+06,2.398095217610000109e+05,4.163406624100000045e+04
2017-06-06 17:00:00,1.464571008294000058e+06,2.399416960810000019e+05,4.138465280799999891e+04
2017-06-06 18:00:00,1.464659125931000104e+06,2.400731766840000055e+05,4.113512009299999772e+04
2017-06-06 19:00:00,1.464747594587000087e+06,2.402039656020000111e+05,4.088546858600000269e+04
2017-06-06 20:00:00,1.464836415216000052e+06,2.403340648780000047e+05,4.063569877799999813e+04
2017-06-06 21:00:00,1.464925588757999940e+06,2.404634765659999975e+05,4.038581116199999815e+04
2017-06-06 22:00:00,1.465015116136000026e+06,2.405922027240000025e+05,4.013580623599999672e+04
2017-06-06 23:00:00,1.465104998256999999e+06,2.407202454199999920e+05,3.988568449800000235e+04
2017-06-07 00:00:00,1.465195236009000102e+06,2.408476067319999856e+05,3.963544644900000276e+04
2017-06-07 01:00:00,1.465285830268000020e+06,2.409742887449999980e+05,3.938509259200000088e+04
2017-06-07 02:00:00,1.465376781888999976e+06,2.411002935500000021e+05,3.913462343300000066e+04
2017-06-07 03:00:00,1.465468091713000089e+06,2.412256232500000042e+05,3.888403948099999980e+04
2017-06-07 04:00:00,1.465559760563000105e+06,2.413502799520000117e+05,3.863334124500000325e+04
2017-06-07 05:00:00,1.465651789246999891e+06,2.414742657729999919e+05,3.838252924000000348e+04
2017-06-07 06:00:00,1.465744178556000115e+06,2.415975828369999945e+05,3.813160397999999986e+04
2017-06-07 07:00:00,1.465836929262999911e+06,2.417202332760000136e+05,3.788056598300000041e+04
2017-06-07 08:00:00,1.465930042126999935e+06,2.418422192290000094e+05,3.762941576899999927e+04
2017-06-07 09:00:00,1.466023517886999995e+06,2.419635428440000105e+05,3.737815386199999921e+04
2017-06-07 10:00:00,1.466117357270000037e+06,2.420842062729999889e+05,3.712678078500000265e+04
2017-06-07 11:00:00,1.466211560981000075e+06,2.422042116800000076e+05,3.687529706599999918e+04
2017-06-07 12:00:00,1.466306129712000024e+06,2.423235612320000073e+05,3.662370323400000052e+04
2017-06-07 13:00:00,1.466401064138999907e+06,2.424422571049999970e+05,3.637199982299999829e+04
2017-06-07 14:00:00,1.466496364917000057e+06,2.425603014810000022e+05,3.612018736499999795e+04
2017-06-07 15:00:00,1.466592032690000022e+06,2.426776965499999933e+05,3.586826639799999975e+04
2017-06-07 16:00:00,1.466688068080000114e+06,2.427944445079999859e+05,3.561623745999999664e+04
2017-06-07 17:00:00,1.466784471696000081e+06,2.429105475579999911e+05,3.536410109399999783e+04
2017-06-07 18:00:00,1.466881244128999999e+06,2.430260079099999857e+05,3.511185784299999796e+04
2017-06-07 19:00:00,1.466978385954000056e+06,2.431408277790000138e+05,3.485950825299999997e+04
2017-06-07 20:00:00,1.467075897727000061e+06,2.432550093880000059e+05,3.460705287300000055e+04
2017-06-07 21:00:00,1.467173779988999944e+06,2.433685549659999961e+05,3.435449225299999671e+04
2017-06-07 22:00:00,1.467272033265999984e+06,2.434814667480000062e+05,3.410182694600000104e+04
2017-06-07 23:00:00,1.467370658063000068e+06,2.435937469740000088e+05,3.384905750899999839e+04
2017-06-08 00:00:00,1.467469654871999985e+06,2.437053978920000081e+05,3.359618450000000303e+04
2017-06-08 01:00:00,1.467569024166000076e+06,2.438164217549999885e+05,3.334320847700000013e+04
2017-06-08 02:00:00,1.467668766403000103e+06,2.439268208229999873e+05,3.309013000399999873e+04
2017-06-08 03:00:00,1.467768882021999918e+06,2.440365973600000143e+05,3.283694964500000060e+04
2017-06-08 04:00:00,1.467869371445999946e+06,2.441457536369999871e+05,3.258366796800000157e+04
2017-06-08 05:00:00,1.467970235082000028e+06,2.442542919289999991e+05,3.233028554300000178e+04
2017-06-08 06:00:00,1.468071473320000106e+06,2.443622145190000010e+05,3.207680294100000174e+04
2017-06-08 07:00:00,1.468173086531999987e+06,2.444695236919999879e+05,3.182322073599999931e+04
2017-06-08 08:00:00,1.468275075073000044e+06,2.445762217409999867e+05,3.156953950500000064e+04
2017-06-08 09:00:00,1.468377439283000072e+06,2.446823109640000039e+05,3.131575982600000134e+04
2017-06-08 10:00:00,1.468480179483999964e+06,2.447877936620000110e+05,3.106188228099999833e+04
2017-06-08 11:00:00,1.468583295979999937e+06,2.448926721440000110e+05,3.080790745199999947e+04
2017-06-08 12:00:00,1.468686789060000097e+06,2.449969487199999858e+05,3.055383592700000008e+04
2017-06-08 13:00:00,1.468790658993999939e+06,2.451006257099999930e+05,3.029966829100000177e+04
2017-06-08 14:00:00,1.468894906036000000e+06,2.452037054329999955e+05,3.004540513600000122e+04
2017-06-08 15:00:00,1.468999530425000004e+06,2.453061902169999958e+05,2.979104705499999909e+04
2017-06-08 16:00:00,1.469104532378999982e+06,2.454080823920000112e+05,2.953659464099999968e+04
2017-06-08 17:00:00,1.469209912102000089e+06,2.455093842939999886e+05,2.928204849299999842e+04
2017-06-08 18:00:00,1.469315669779000105e+06,2.456100982629999926e+05,2.902740920900000128e+04
2017-06-08 19:00:00,1.469421805579999927e+06,2.457102266419999942e+05,2.877267739000000074e+04
2017-06-08 20:00:00,1.469528319656000007e+06,2.458097717790000024e+05,2.851785364199999822e+04
2017-06-08 21:00:00,1.469635212141999975e+06,2.459087360259999987e+05,2.826293856900000173e+04
2017-06-08 22:00:00,1.469742483155000024e+06,2.460071217389999947e+05,2.800793278099999952e+04
2017-06-08 23:00:00,1.469850132796999998e+06,2.461049312769999960e+05,2.775283688800000164e+04
2017-06-09 00:00:00,1.469958161150000058e+06,2.462021670039999881e+05,2.749765150300000096e+04
2017-06-09 01:00:00,1.470066568281000014e+06,2.462988312879999867e+05,2.724237724000000162e+04
2017-06-09 02:00:00,1.470175354239000008e+06,2.463949264970000077e+05,2.698701471799999854e+04
2017-06-09 03:00:00,1.470284519056000048e+06,2.464904550070000114e+05,2.673156455500000084e+04
2017-06-09 04:00:00,1.470394062747000018e+06,2.465854191939999873e+05,2.647602737400000115e+04
2017-06-09 05:00:00,1.470503985308999894e+06,2.466798214380000136e+05,2.622040379799999937e+04
2017-06-09 06:00:00,1.470614286721999990e+06,2.467736641240000026e+05,2.596469445300000007e+04
2017-06-09 07:00:00,1.470724966951000039e+06,2.468669496370000124e+05,2.570889996899999824e+04
2017-06-09 08:00:00,1.470836025941000087e+06,2.469596803659999860e+05,2.545302097599999979e+04
2017-06-09 09:00:00,1.470947463621000061e+06,2.470518587049999915e+05,2.519705810500000007e+04
2017-06-09 10:00:00,1.471059279900999973e+06,2.471434870470000023e+05,2.494101199300000007e+04
2017-06-09 11:00:00,1.471171474675999954e+06,2.472345677910000086e+05,2.468488327700000082e+04
2017-06-09 12:00:00,1.471284047824000008e+06,2.473251033360000001e+05,2.442867259500000000e+04
2017-06-09 13:00:00,1.471396999202999985e+06,2.474150960839999898e+05,2.417238059000000067e+04
2017-06-09 14:00:00,1.471510328655000078e+06,2.475045484400000132e+05,2.391600790499999857e+04
2017-06-09 15:00:00,1.471624036006999901e+06,2.475934628110000049e+05,2.365955518600000141e+04
2017-06-09 16:00:00,1.471738121065000072e+06,2.476818416049999942e+05,2.340302307999999903e+04
2017-06-09 17:00:00,1.471852583619999932e+06,2.477696872330000042e+05,2.314641223900000114e+04
2017-06-09 18:00:00,1.471967423444000073e+06,2.478570021079999860e+05,2.288972331299999860e+04
2017-06-09 19:00:00,1.472082640295000048e+06,2.479437886439999857e+05,2.263295695899999919e+04
2017-06-09 20:00:00,1.472198233907999936e+06,2.480300492570000060e+05,2.237611383099999875e+04
2017-06-09 21:00:00,1.472314204006999964e+06,2.481157863639999996e+05,2.211919458899999881e+04
2017-06-09 22:00:00,1.472430550292999949e+06,2.482010023849999998e+05,2.186219989300000088e+04
2017-06-09 23:00:00,1.472547272454000078e+06,2.482856997400000109e+05,2.160513040600000022e+04
2017-06-10 00:00:00,1.472664370156999910e+06,2.483698808499999868e+05,2.134798679500000071e+04
2017-06-10 01:00:00,1.472781843055000063e+06,2.484535481380000128e+05,2.109076972300000125e+04
2017-06-10 02:00:00,1.472899690781000070e+06,2.485367040289999859e+05,2.083347986200000014e+04
2017-06-10 03:00:00,1.473017912952000042e+06,2.486193509450000129e+05,2.057611788299999898e+04
2017-06-10 04:00:00,1.473136509164999938e+06,2.487014913119999983e+05,2.031868445799999972e+04
2017-06-10 05:00:00,1.473255479004000081e+06,2.487831275580000074e+05,2.006118026399999872e+04
2017-06-10 06:00:00,1.473374822030999931e+06,2.488642621069999877e+05,1.980360597599999892e+04
2017-06-10 07:00:00,1.473494537794000003e+06,2.489448973880000121e+05,1.954596227599999838e+04
2017-06-10 08:00:00,1.473614625819999957e+06,2.490250358270000143e+05,1.928824984400000176e+04
2017-06-10 09:00:00,1.473735085623000050e+06,2.491046798520000011e+05,1.903046936300000016e+04
2017-06-10 10:00:00,1.473855916695999913e+06,2.491838318919999874e+05,1.877262152000000060e+04
2017-06-10 11:00:00,1.473977118514999980e+06,2.492624943750000093e+05,1.851470700099999885e+04
2017-06-10 12:00:00,1.474098690539000090e+06,2.493406697270000004e+05,1.825672649699999965e+04
2017-06-10 13:00:00,1.474220632210999960e+06,2.494183603770000045e+05,1.799868069800000012e+04
2017-06-10 14:00:00,1.474342942954000086e+06,2.494955687519999919e+05,1.774057029899999907e+04
2017-06-10 15:00:00,1.474465622173999902e+06,2.495722972799999989e+05,1.748239599399999861e+04
2017-06-10 16:00:00,1.474588669260999886e+06,2.496485483860000095e+05,1.722415848099999857e+04
2017-06-10 17:00:00,1.474712083585999906e+06,2.497243244969999942e+05,1.696585845999999947e+04
2017-06-10 18:00:00,1.474835864501999924e+06,2.497996280379999953e+05,1.670749663199999850e+04
2017-06-10 19:00:00,1.474960011346000014e+06,2.498744614339999971e+05,1.644907370100000117e+04
2017-06-10 20:00:00,1.475084523437000113e+06,2.499488271079999977e+05,1.619059037100000023e+04
2017-06-10 21:00:00,1.475209400076000020e+06,2.500227274819999875e+05,1.593204734900000039e+04
2017-06-10 22:00:00,1.475334640546000097e+06,2.500961649779999861e+05,1.567344534500000009e+04
2017-06-10 23:00:00,1.475460244113000110e+06,2.501691420149999904e+05,1.541478507100000024e+04
2017-06-11 00:00:00,1.475586210025999928e+06,2.502416610130000045e+05,1.515606723799999963e+04
2017-06-11 01:00:00,1.475712537513999967e+06,2.503137243880000024e+05,1.489729256200000054e+04
2017-06-11 02:00:00,1.475839225792000070e+06,2.503853345550000085e+05,1.463846175899999980e+04
2017-06-11 03:00:00,1.475966274053999921e+06,2.504564939299999969e+05,1.437957554700000037e+04
2017-06-11 04:00:00,1.476093681478000013e+06,2.505272049230000121e+05,1.412063464799999929e+04
2017-06-11 05:00:00,1.476221447226000018e+06,2.505974699449999898e+05,1.386163978400000087e+04
2017-06-11 06:00:00,1.476349570437999908e+06,2.506672914049999963e+05,1.360259167800000068e+04
2017-06-11 07:00:00,1.476478050241000019e+06,2.507366717070000013e+05,1.334349105799999961e+04
2017-06-11 08:00:00,1.476606885742000071e+06,2.508056132560000115e+05,1.308433864899999935e+04
2017-06-11 09:00:00,1.476736076029000105e+06,2.508741184530000028e+05,1.282513518300000032e+04
2017-06-11 10:00:00,1.476865620177000063e+06,2.509421896980000020e+05,1.256588139100000080e+04
2017-06-11 11:00:00,1.476995517236999935e+06,2.510098293849999900e+05,1.230657800499999939e+04
2017-06-11 12:00:00,1.477125766249000095e+06,2.510770399099999922e+05,1.204722576099999969e+04
2017-06-11 13:00:00,1.477256366230000043e+06,2.511438236629999883e+05,1.178782539600000018e+04
2017-06-11 14:00:00,1.477387316181000089e+06,2.512101830320000008e+05,1.152837764900000002e+04
2017-06-11 15:00:00,1.477518615086999955e+06,2.512761204030000081e+05,1.126888325900000018e+04
2017-06-11 16:00:00,1.477650261913999915e+06,2.513416381549999933e+05,1.100934296800000084e+04
2017-06-11 17:00:00,1.477782255610000109e+06,2.514067386680000054e+05,1.074975752099999954e+04
2017-06-11 18:00:00,1.477914595105000073e+06,2.514714243169999972e+05,1.049012766299999930e+04
2017-06-11 19:00:00,1.478047279312999919e+06,2.515356974719999998e+05,1.023045414200000050e+04
2017-06-11 20:00:00,1.478180307128000073e+06,2.515995605039999937e+05,9.970737704999999551e+03
2017-06-11 21:00:00,1.478313677428999916e+06,2.516630157739999995e+05,9.710979105000000345e+03
2017-06-11 22:00:00,1.478447389076000080e+06,2.517260656439999875e+05,9.451179093000000648e+03
2017-06-11 23:00:00,1.478581440909000114e+06,2.517887124710000062e+05,9.191338422999999239e+03
2017-06-12 00:00:00,1.478715831753999926e+06,2.518509586070000078e+05,8.931457851999999548e+03
2017-06-12 01:00:00,1.478850560417999979e+06,2.519128064000000013e+05,8.671538135999999213e+03
2017-06-12 02:00:00,1.478985625689999899e+06,2.519742581939999945e+05,8.411580034000000524e+03
2017-06-12 03:00:00,1.479121026340000099e+06,2.520353163289999939e+05,8.151584307000000081e+03
2017-06-12 04:00:00,1.479256761121999938e+06,2.520959831399999966e+05,7.891551717000000281e+03
2017-06-12 05:00:00,1.479392828772000037e+06,2.521562609579999989e+05,7.631483028999999988e+03
2017-06-12 06:00:00,1.479529228007999947e+06,2.522161521080000093e+05,7.371379006000000118e+03
2017-06-12 07:00:00,1.479665957530000014e+06,2.522756589110000059e+05,7.111240418000000318e+03
2017-06-12 08:00:00,1.479803016019999981e+06,2.523347836850000022e+05,6.851068032000000130e+03
2017-06-12 09:00:00,1.479940402142999927e+06,2.523935287390000012e+05,6.590862618000000111e+03
2017-06-12 10:00:00,1.480078114547000034e+06,2.524518963790000125e+05,6.330624947999999677e+03
2017-06-12 11:00:00,1.480216151860000100e+06,2.525098889039999922e+05,6.070355795999999827e+03
2017-06-12 12:00:00,1.480354793624999933e+06,2.525649341539999878e+05,5.803395792999999685e+03
2017-06-12 13:00:00,1.480493470216999995e+06,2.526222022939999879e+05,5.543066047000000253e+03
2017-06-12 14:00:00,1.480632467489999952e+06,2.526791022010000015e+05,5.282707159999999931e+03
2017-06-12 15:00:00,1.480771784003000008e+06,2.527356361529999995e+05,5.022319913000000270e+03
2017-06-12 16:00:00,1.480911418294999981e+06,2.527918064219999942e+05,4.761905085999999756e+03
2017-06-12 17:00:00,1.481051368889000034e+06,2.528476152719999955e+05,4.501463461000000279e+03
2017-06-12 18:00:00,1.481191634289999958e+06,2.529030649649999978e+05,4.240995821999999862e+03
2017-06-12 19:00:00,1.481332212985000107e+06,2.529581577540000144e+05,3.980502954999999929e+03
2017-06-12 20:00:00,1.481473103443000000e+06,2.530128958850000054e+05,3.719985645000000204e+03
2017-06-12 21:00:00,1.481614304114999948e+06,2.530672815990000090e+05,3.459444681999999830e+03
2017-06-12 22:00:00,1.481755813433999894e+06,2.531213171309999889e+05,3.198880853999999999e+03
2017-06-12 23:00:00,1.481897629816999892e+06,2.531750047079999931e+05,2.938294952000000194e+03
2017-06-13 00:00:00,1.482039751661000075e+06,2.532283465490000090e+05,2.677687770000000000e+03
2017-06-13 01:00:00,1.482182177344999975e+06,2.532813448689999932e+05,2.417060098999999809e+03
2017-06-13 02:00:00,1.482324905232999939e+06,2.533340018730000011e+05,2.156412734999999884e+03
2017-06-13 03:00:00,1.482467933667999925e+06,2.533863197600000130e+05,1.895746474999999919e+03
2017-06-13 04:00:00,1.482611260975999990e+06,2.534383007220000145e+05,1.635062116000000060e+03
2017-06-13 05:00:00,1.482754885467000073e+06,2.534899469429999881e+05,1.374360456999999997e+03
2017-06-13 06:00:00,1.482898805430999957e+06,2.535412606000000087e+05,1.113642299000000094e+03
2017-06-13 07:00:00,1.483043019139999989e+06,2.535922438609999954e+05,8.529084430000000339e+02
2017-06-13 08:00:00,1.483187524849999929e+06,2.536428988879999961e+05,5.921596909999999525e+02
2017-06-13 09:00:00,1.483332320797000080e+06,2.536932278320000041e+05,3.313968489999999747e+02
2017-06-13 10:00:00,1.483477405199999921e+06,2.537432328379999963e+05,7.062072200000000066e+01
2017-06-13 11:00:00,1.483622776260999963e+06,2.537929160440000123e+05,-1.901678839999999866e+02
2017-06-13 12:00:00,1.483768432163000107e+06,2.538422795770000084e+05,-4.509681610000000092e+02
2017-06-13 13:00:00,1.483914371071999893e+06,2.538913255570000038e+05,-7.117793000000000347e+02
2017-06-13 14:00:00,1.484060591133000096e+06,2.539400560939999996e+05,-9.726004900000000362e+02
2017-06-13 15:00:00,1.484207090477999998e+06,2.539884732910000021e+05,-1.233430920000000015e+03
2017-06-13 16:00:00,1.484353867218000116e+06,2.540365792409999995e+05,-1.494269776999999976e+03
2017-06-13 17:00:00,1.484500919445999898e+06,2.540843760269999912e+05,-1.755116248000000041e+03
2017-06-13 18:00:00,1.484648245238000061e+06,2.541318657259999891e+05,-2.015969516000000112e+03
2017-06-13 19:00:00,1.484795842651000014e+06,2.541790504009999859e+05,-2.276828766999999971e+03
2017-06-13 20:00:00,1.484943709725999972e+06,2.542259321099999943e+05,-2.537693181999999979e+03
2017-06-13 21:00:00,1.485091844482999993e+06,2.542725129000000015e+05,-2.798561944000000040e+03
2017-06-13 22:00:00,1.485240244928000029e+06,2.543187948059999908e+05,-3.059434232999999949e+03
2017-06-13 23:00:00,1.485388909044000087e+06,2.543647798550000007e+05,-3.320309228000000076e+03
2017-06-14 00:00:00,1.485537834801000077e+06,2.544104700660000090e+05,-3.581186106999999993e+03
2017-06-14 01:00:00,1.485687020147999981e+06,2.544558674429999955e+05,-3.842064049000000068e+03
2017-06-14 02:00:00,1.485836463016999885e+06,2.545009739849999896e+05,-4.102942229000000225e+03
2017-06-14 03:00:00,1.485986161320999963e+06,2.545457916759999935e+05,-4.363819822000000386e+03
2017-06-14 04:00:00,1.486136112955000019e+06,2.545903224920000066e+05,-4.624696004000000357e+03
2017-06-14 05:00:00,1.486286315796999959e+06,2.546345683969999955e+05,-4.885569945999999618e+03
2017-06-14 06:00:00,1.486436767707000021e+06,2.546785313460000034e+05,-5.146440821000000142e+03
2017-06-14 07:00:00,1.486587466528000077e+06,2.547222132810000039e+05,-5.407307800999999927e+03
2017-06-14 08:00:00,1.486738410081000067e+06,2.547656161340000108e+05,-5.668170055999999931e+03
2017-06-14 09:00:00,1.486889596174000064e+06,2.548087418250000046e+05,-5.929026754999999866e+03
2017-06-14 10:00:00,1.487041022592999972e+06,2.548515922619999910e+05,-6.189877067000000352e+03
2017-06-14 11:00:00,1.487192687108000042e+06,2.548941693420000083e+05,-6.450720159000000422e+03
2017-06-14 12:00:00,1.487344587469999911e+06,2.549364749519999896e+05,-6.711555199000000357e+03
2017-06-14 13:00:00,1.487496721412000014e+06,2.549785109630000079e+05,-6.972381350999999995e+03
2017-06-14 14:00:00,1.487649086648999946e+06,2.550202792379999883e+05,-7.233197782000000188e+03
2017-06-14 15:00:00,1.487801680878000101e+06,2.550617816250000033e+05,-7.494003654000000097e+03
2017-06-14 16:00:00,1.487954501779000042e+06,2.551030199610000127e+05,-7.754798131999999896e+03
2017-06-14 17:00:00,1.488107547012000112e+06,2.551439960689999862e+05,-8.015580377999999655e+03
2017-06-14 18:00:00,1.488260814219000051e+06,2.551847117610000132e+05,-8.276349554000000353e+03
2017-06-14 19:00:00,1.488414301025999943e+06,2.552251688349999895e+05,-8.537104820000000473e+03
2017-06-14 20:00:00,1.488568005038999952e+06,2.552653690760000027e+05,-8.797845337000000654e+03
2017-06-14 21:00:00,1.488721923843000084e+06,2.553053142539999972e+05,-9.058570265000000290e+03
2017-06-14 22:00:00,1.488876055013000034e+06,2.553450061289999867e+05,-9.319278760999999577e+03
2017-06-14 23:00:00,1.489030396100000013e+06,2.553844464469999948e+05,-9.579969984999999724e+03
2017-06-15 00:00:00,1.489184944637000095e+06,2.554236369380000106e+05,-9.840643092000000252e+03
2017-06-15 01:00:00,1.489339698143000016e+06,2.554625793190000113e+05,-1.010129724100000021e+04
2017-06-15 02:00:00,1.489494654113000026e+06,2.555012752939999918e+05,-1.036193158799999946e+04
2017-06-15 03:00:00,1.489649810029000044e+06,2.555397265509999997e+05,-1.062254528700000083e+04
2017-06-15 04:00:00,1.489805163352000061e+06,2.555779347650000127e+05,-1.088313749400000052e+04
2017-06-15 05:00:00,1.489960711525999941e+06,2.556159015950000030e+05,-1.114370736299999953e+04
2017-06-15 06:00:00,1.490116451976000099e+06,2.556536286850000033e+05,-1.140425404700000036e+04
2017-06-15 07:00:00,1.490272382109999890e+06,2.556911176660000056e+05,-1.166477670000000035e+04
2017-06-15 08:00:00,1.490428499316999922e+06,2.557283701529999962e+05,-1.192527447299999949e+04
2017-06-15 09:00:00,1.490584800968999974e+06,2.557653877429999993e+05,-1.218574652000000060e+04
2017-06-15 10:00:00,1.490741284418999916e+06,2.558021720220000134e+05,-1.244619199099999969e+04
2017-06-15 11:00:00,1.490897947001999943e+06,2.558387245549999934e+05,-1.270661003800000071e+04
2017-06-15 12:00:00,1.491054786035000114e+06,2.558750468960000144e+05,-1.296699981099999968e+04
2017-06-15 13:00:00,1.491211798815000104e+06,2.559111405770000129e+05,-1.322736046100000021e+04
2017-06-15 14:00:00,1.491368982624999946e+06,2.559470071189999871e+05,-1.348769113599999946e+04
2017-06-15 15:00:00,1.491526334728999995e+06,2.559826480260000098e+05,-1.374799098799999956e+04
2017-06-15 16:00:00,1.491683852371999994e+06,2.560180647839999874e+05,-1.400825916399999915e+04
2017-06-15 17:00:00,1.491841532782000024e+06,2.560532588619999879e+05,-1.426849481299999934e+04
2017-06-15 18:00:00,1.491999373168000020e+06,2.560882317120000080e+05,-1.452869708399999945e+04
2017-06-15 19:00:00,1.492157370722000021e+06,2.561229847690000024e+05,-1.478886512399999992e+04
2017-06-15 20:00:00,1.492315522615999915e+06,2.561575194490000140e+05,-1.504899808200000007e+04
2017-06-15 21:00:00,1.492473826007999945e+06,2.561918371519999928e+05,-1.530909510399999999e+04
2017-06-15 22:00:00,1.492632278032999951e+06,2.562259392579999985e+05,-1.556915533800000048e+04
2017-06-15 23:00:00,1.492790875813999912e+06,2.562598271299999906e+05,-1.582917793100000017e+04
2017-06-16 00:00:00,1.492949616450000089e+06,2.562935021140000026e+05,-1.608916202999999950e+04
2017-06-16 01:00:00,1.493108497027999954e+06,2.563269655339999881e+05,-1.634910678100000041e+04
2017-06-16 02:00:00,1.493267514613999985e+06,2.563602186980000115e+05,-1.660901133100000152e+04
2017-06-16 03:00:00,1.493426666256000055e+06,2.563932628930000064e+05,-1.686887482599999930e+04
2017-06-16 04:00:00,1.493585948985999916e+06,2.564260993880000024e+05,-1.712869641300000148e+04
