# Time,x,y,z
2017-01-09 10:00:00,1.458929000000000000e+06,-2.456950000000000000e+05,9.037200000000000000e+04
2017-01-09 11:00:00,1.458782000000000000e+06,-2.457590000000000000e+05,9.018600000000000000e+04
2017-01-09 12:00:00,1.458636000000000000e+06,-2.458230000000000000e+05,9.000000000000000000e+04
2017-01-09 13:00:00,1.458490000000000000e+06,-2.458870000000000000e+05,8.981400000000000000e+04
2017-01-09 14:00:00,1.458343000000000000e+06,-2.459510000000000000e+05,8.962800000000000000e+04
2017-01-09 15:00:00,1.458197000000000000e+06,-2.460140000000000000e+05,8.944200000000000000e+04
2017-01-09 16:00:00,1.458059000000000000e+06,-2.460710000000000000e+05,8.925300000000000000e+04
2017-01-09 17:00:00,1.457920000000000000e+06,-2.461280000000000000e+05,8.906400000000000000e+04
2017-01-09 18:00:00,1.457781000000000000e+06,-2.461850000000000000e+05,8.887500000000000000e+04
2017-01-09 19:00:00,1.457643000000000000e+06,-2.462420000000000000e+05,8.868600000000000000e+04
2017-01-09 20:00:00,1.457504000000000000e+06,-2.462990000000000000e+05,8.849700000000000000e+04
2017-01-09 21:00:00,1.457365000000000000e+06,-2.463560000000000000e+05,8.830800000000000000e+04
2017-01-09 22:00:00,1.457227000000000000e+06,-2.464130000000000000e+05,8.811800000000000000e+04
2017-01-09 23:00:00,1.457088000000000000e+06,-2.464700000000000000e+05,8.792900000000000000e+04
2017-01-10 00:00:00,1.456949000000000000e+06,-2.465270000000000000e+05,8.774000000000000000e+04
2017-01-10 01:00:00,1.456811000000000000e+06,-2.465840000000000000e+05,8.755100000000000000e+04
2017-01-10 02:00:00,1.456672000000000000e+06,-2.466410000000000000e+05,8.736200000000000000e+04
2017-01-10 03:00:00,1.456533000000000000e+06,-2.466980000000000000e+05,8.717300000000000000e+04
2017-01-10 04:00:00,1.456395000000000000e+06,-2.467550000000000000e+05,8.698400000000000000e+04
2017-01-10 05:00:00,1.456256000000000000e+06,-2.468120000000000000e+05,8.679500000000000000e+04
2017-01-10 06:00:00,1.456117000000000000e+06,-2.468690000000000000e+05,8.660600000000000000e+04
2017-01-10 07:00:00,1.455979000000000000e+06,-2.469260000000000000e+05,8.641600000000000000e+04
2017-01-10 08:00:00,1.455840000000000000e+06,-2.469830000000000000e+05,8.622700000000000000e+04
2017-01-10 09:00:00,1.455701000000000000e+06,-2.470400000000000000e+05,8.603800000000000000e+04
2017-01-10 10:00:00,1.455563000000000000e+06,-2.470960000000000000e+05,8.584900000000000000e+04
2017-01-10 11:00:00,1.455424000000000000e+06,-2.471530000000000000e+05,8.566000000000000000e+04
2017-01-10 12:00:00,1.455285000000000000e+06,-2.472100000000000000e+05,8.547100000000000000e+04
2017-01-10 13:00:00,1.455147000000000000e+06,-2.472670000000000000e+05,8.528200000000000000e+04
2017-01-10 14:00:00,1.455008000000000000e+06,-2.473240000000000000e+05,8.509300000000000000e+04
2017-01-10 15:00:00,1.454869000000000000e+06,-2.473810000000000000e+05,8.490300000000000000e+04
2017-01-10 16:00:00,1.454740000000000000e+06,-2.474280000000000000e+05,8.471000000000000000e+04
2017-01-10 17:00:00,1.454612000000000000e+06,-2.474740000000000000e+05,8.451600000000000000e+04
2017-01-10 18:00:00,1.454484000000000000e+06,-2.475200000000000000e+05,8.432100000000000000e+04
2017-01-10 19:00:00,1.454356000000000000e+06,-2.475670000000000000e+05,8.412700000000000000e+04
2017-01-10 20:00:00,1.454228000000000000e+06,-2.476130000000000000e+05,8.393300000000000000e+04
2017-01-10 21:00:00,1.454100000000000000e+06,-2.476590000000000000e+05,8.373900000000000000e+04
2017-01-10 22:00:00,1.453972000000000000e+06,-2.477050000000000000e+05,8.354500000000000000e+04
2017-01-10 23:00:00,1.453844000000000000e+06,-2.477510000000000000e+05,8.335100000000000000e+04
2017-01-11 00:00:00,1.453715000000000000e+06,-2.477970000000000000e+05,8.315700000000000000e+04
2017-01-11 01:00:00,1.453587000000000000e+06,-2.478440000000000000e+05,8.296200000000000000e+04
2017-01-11 02:00:00,1.453459000000000000e+06,-2.478900000000000000e+05,8.276800000000000000e+04
2017-01-11 03:00:00,1.453331000000000000e+06,-2.479360000000000000e+05,8.257400000000000000e+04
2017-01-11 04:00:00,1.453203000000000000e+06,-2.479820000000000000e+05,8.238000000000000000e+04
2017-01-11 05:00:00,1.453074000000000000e+06,-2.480280000000000000e+05,8.218600000000000000e+04
2017-01-11 06:00:00,1.452946000000000000e+06,-2.480740000000000000e+05,8.199200000000000000e+04
2017-01-11 07:00:00,1.452818000000000000e+06,-2.481210000000000000e+05,8.179800000000000000e+04
2017-01-11 08:00:00,1.452690000000000000e+06,-2.481670000000000000e+05,8.160300000000000000e+04
2017-01-11 09:00:00,1.452562000000000000e+06,-2.482130000000000000e+05,8.140900000000000000e+04
2017-01-11 10:00:00,1.452434000000000000e+06,-2.482590000000000000e+05,8.121500000000000000e+04
2017-01-11 11:00:00,1.452306000000000000e+06,-2.483050000000000000e+05,8.102100000000000000e+04
2017-01-11 12:00:00,1.452178000000000000e+06,-2.483510000000000000e+05,8.082700000000000000e+04
2017-01-11 13:00:00,1.452049000000000000e+06,-2.483980000000000000e+05,8.063300000000000000e+04
2017-01-11 14:00:00,1.451921000000000000e+06,-2.484440000000000000e+05,8.043800000000000000e+04
2017-01-11 15:00:00,1.451793000000000000e+06,-2.484900000000000000e+05,8.024400000000000000e+04
2017-01-11 16:00:00,1.451665000000000000e+06,-2.485360000000000000e+05,8.005000000000000000e+04
2017-01-11 17:00:00,1.451537000000000000e+06,-2.485820000000000000e+05,7.985600000000000000e+04
2017-01-11 18:00:00,1.451409000000000000e+06,-2.486280000000000000e+05,7.966200000000000000e+04
2017-01-11 19:00:00,1.451282000000000000e+06,-2.486740000000000000e+05,7.946800000000000000e+04
2017-01-11 20:00:00,1.451160000000000000e+06,-2.487130000000000000e+05,7.927200000000000000e+04
2017-01-11 21:00:00,1.451038000000000000e+06,-2.487520000000000000e+05,7.907700000000000000e+04
2017-01-11 22:00:00,1.450921000000000000e+06,-2.487850000000000000e+05,7.888100000000000000e+04
2017-01-11 23:00:00,1.450804000000000000e+06,-2.488180000000000000e+05,7.868400000000000000e+04
2017-01-12 00:00:00,1.450687000000000000e+06,-2.488520000000000000e+05,7.848800000000000000e+04
2017-01-12 01:00:00,1.450570000000000000e+06,-2.488850000000000000e+05,7.829100000000000000e+04
2017-01-12 02:00:00,1.450453000000000000e+06,-2.489190000000000000e+05,7.809400000000000000e+04
2017-01-12 03:00:00,1.450336000000000000e+06,-2.489520000000000000e+05,7.789800000000000000e+04
2017-01-12 04:00:00,1.450219000000000000e+06,-2.489850000000000000e+05,7.770100000000000000e+04
2017-01-12 05:00:00,1.450102000000000000e+06,-2.490190000000000000e+05,7.750500000000000000e+04
2017-01-12 06:00:00,1.449985000000000000e+06,-2.490520000000000000e+05,7.730800000000000000e+04
2017-01-12 07:00:00,1.449868000000000000e+06,-2.490850000000000000e+05,7.711100000000000000e+04
2017-01-12 08:00:00,1.449751000000000000e+06,-2.491190000000000000e+05,7.691500000000000000e+04
2017-01-12 09:00:00,1.449634000000000000e+06,-2.491520000000000000e+05,7.671800000000000000e+04
2017-01-12 10:00:00,1.449517000000000000e+06,-2.491860000000000000e+05,7.652200000000000000e+04
2017-01-12 11:00:00,1.449400000000000000e+06,-2.492190000000000000e+05,7.632500000000000000e+04
2017-01-12 12:00:00,1.449283000000000000e+06,-2.492520000000000000e+05,7.612800000000000000e+04
2017-01-12 13:00:00,1.449166000000000000e+06,-2.492860000000000000e+05,7.593200000000000000e+04
2017-01-12 14:00:00,1.449049000000000000e+06,-2.493190000000000000e+05,7.573500000000000000e+04
2017-01-12 15:00:00,1.448932000000000000e+06,-2.493520000000000000e+05,7.553900000000000000e+04
2017-01-12 16:00:00,1.448815000000000000e+06,-2.493860000000000000e+05,7.534200000000000000e+04
2017-01-12 17:00:00,1.448707000000000000e+06,-2.494070000000000000e+05,7.514300000000000000e+04
2017-01-12 18:00:00,1.448598000000000000e+06,-2.494280000000000000e+05,7.494300000000000000e+04
2017-01-12 19:00:00,1.448490000000000000e+06,-2.494500000000000000e+05,7.474400000000000000e+04
2017-01-12 20:00:00,1.448382000000000000e+06,-2.494710000000000000e+05,7.454500000000000000e+04
2017-01-12 21:00:00,1.448274000000000000e+06,-2.494920000000000000e+05,7.434500000000000000e+04
2017-01-12 22:00:00,1.448166000000000000e+06,-2.495130000000000000e+05,7.414600000000000000e+04
2017-01-12 23:00:00,1.448058000000000000e+06,-2.495350000000000000e+05,7.394600000000000000e+04
2017-01-13 00:00:00,1.447950000000000000e+06,-2.495560000000000000e+05,7.374700000000000000e+04
2017-01-13 01:00:00,1.447841000000000000e+06,-2.495770000000000000e+05,7.354800000000000000e+04
2017-01-13 02:00:00,1.447733000000000000e+06,-2.495980000000000000e+05,7.334800000000000000e+04
2017-01-13 03:00:00,1.447625000000000000e+06,-2.496200000000000000e+05,7.314900000000000000e+04
2017-01-13 04:00:00,1.447517000000000000e+06,-2.496410000000000000e+05,7.295000000000000000e+04
2017-01-13 05:00:00,1.447409000000000000e+06,-2.496620000000000000e+05,7.275000000000000000e+04
2017-01-13 06:00:00,1.447301000000000000e+06,-2.496840000000000000e+05,7.255100000000000000e+04
2017-01-13 07:00:00,1.447192000000000000e+06,-2.497050000000000000e+05,7.235100000000000000e+04
2017-01-13 08:00:00,1.447084000000000000e+06,-2.497260000000000000e+05,7.215200000000000000e+04
2017-01-13 09:00:00,1.446976000000000000e+06,-2.497470000000000000e+05,7.195300000000000000e+04
2017-01-13 10:00:00,1.446868000000000000e+06,-2.497690000000000000e+05,7.175300000000000000e+04
2017-01-13 11:00:00,1.446760000000000000e+06,-2.497900000000000000e+05,7.155400000000000000e+04
2017-01-13 12:00:00,1.446652000000000000e+06,-2.498110000000000000e+05,7.135500000000000000e+04
2017-01-13 13:00:00,1.446544000000000000e+06,-2.498320000000000000e+05,7.115500000000000000e+04
2017-01-13 14:00:00,1.446446000000000000e+06,-2.498370000000000000e+05,7.095200000000000000e+04
2017-01-13 15:00:00,1.446349000000000000e+06,-2.498400000000000000e+05,7.075000000000000000e+04
2017-01-13 16:00:00,1.446251000000000000e+06,-2.498440000000000000e+05,7.054700000000000000e+04
2017-01-13 17:00:00,1.446154000000000000e+06,-2.498470000000000000e+05,7.034400000000000000e+04
2017-01-13 18:00:00,1.446057000000000000e+06,-2.498510000000000000e+05,7.014100000000000000e+04
2017-01-13 19:00:00,1.445960000000000000e+06,-2.498550000000000000e+05,6.993800000000000000e+04
2017-01-13 20:00:00,1.445862000000000000e+06,-2.498580000000000000e+05,6.973500000000000000e+04
2017-01-13 21:00:00,1.445765000000000000e+06,-2.498620000000000000e+05,6.953200000000000000e+04
2017-01-13 22:00:00,1.445668000000000000e+06,-2.498650000000000000e+05,6.932900000000000000e+04
2017-01-13 23:00:00,1.445571000000000000e+06,-2.498690000000000000e+05,6.912600000000000000e+04
2017-01-14 00:00:00,1.445473000000000000e+06,-2.498720000000000000e+05,6.892300000000000000e+04
2017-01-14 01:00:00,1.445376000000000000e+06,-2.498760000000000000e+05,6.872000000000000000e+04
2017-01-14 02:00:00,1.445279000000000000e+06,-2.498790000000000000e+05,6.851700000000000000e+04
2017-01-14 03:00:00,1.445182000000000000e+06,-2.498830000000000000e+05,6.831400000000000000e+04
2017-01-14 04:00:00,1.445084000000000000e+06,-2.498860000000000000e+05,6.811200000000000000e+04
2017-01-14 05:00:00,1.444987000000000000e+06,-2.498900000000000000e+05,6.790900000000000000e+04
2017-01-14 06:00:00,1.444890000000000000e+06,-2.498930000000000000e+05,6.770600000000000000e+04
2017-01-14 07:00:00,1.444793000000000000e+06,-2.498970000000000000e+05,6.750300000000000000e+04
2017-01-14 08:00:00,1.444695000000000000e+06,-2.499000000000000000e+05,6.730000000000000000e+04
2017-01-14 09:00:00,1.444598000000000000e+06,-2.499040000000000000e+05,6.709700000000000000e+04
2017-01-14 10:00:00,1.444501000000000000e+06,-2.499080000000000000e+05,6.689400000000000000e+04
2017-01-14 11:00:00,1.444404000000000000e+06,-2.499110000000000000e+05,6.669100000000000000e+04
2017-01-14 12:00:00,1.444306000000000000e+06,-2.499150000000000000e+05,6.648800000000000000e+04
2017-01-14 13:00:00,1.444209000000000000e+06,-2.499180000000000000e+05,6.628500000000000000e+04
2017-01-14 14:00:00,1.444112000000000000e+06,-2.499220000000000000e+05,6.608200000000000000e+04
2017-01-14 15:00:00,1.444015000000000000e+06,-2.499250000000000000e+05,6.587900000000000000e+04
2017-01-14 16:00:00,1.443917000000000000e+06,-2.499290000000000000e+05,6.567700000000000000e+04
2017-01-14 17:00:00,1.443820000000000000e+06,-2.499320000000000000e+05,6.547400000000000000e+04
2017-01-14 18:00:00,1.443723000000000000e+06,-2.499360000000000000e+05,6.527100000000000000e+04
2017-01-14 19:00:00,1.443626000000000000e+06,-2.499390000000000000e+05,6.506800000000000000e+04
2017-01-14 20:00:00,1.443535000000000000e+06,-2.499290000000000000e+05,6.486200000000000000e+04
2017-01-14 21:00:00,1.443448000000000000e+06,-2.499130000000000000e+05,6.465600000000000000e+04
2017-01-14 22:00:00,1.443360000000000000e+06,-2.498980000000000000e+05,6.445000000000000000e+04
2017-01-14 23:00:00,1.443273000000000000e+06,-2.498820000000000000e+05,6.424300000000000000e+04
2017-01-15 00:00:00,1.443185000000000000e+06,-2.498670000000000000e+05,6.403700000000000000e+04
2017-01-15 01:00:00,1.443098000000000000e+06,-2.498510000000000000e+05,6.383100000000000000e+04
2017-01-15 02:00:00,1.443010000000000000e+06,-2.498350000000000000e+05,6.362400000000000000e+04
2017-01-15 03:00:00,1.442923000000000000e+06,-2.498200000000000000e+05,6.341800000000000000e+04
2017-01-15 04:00:00,1.442835000000000000e+06,-2.498040000000000000e+05,6.321100000000000000e+04
2017-01-15 05:00:00,1.442748000000000000e+06,-2.497880000000000000e+05,6.300500000000000000e+04
2017-01-15 06:00:00,1.442660000000000000e+06,-2.497730000000000000e+05,6.279900000000000000e+04
2017-01-15 07:00:00,1.442573000000000000e+06,-2.497570000000000000e+05,6.259200000000000000e+04
2017-01-15 08:00:00,1.442485000000000000e+06,-2.497410000000000000e+05,6.238600000000000000e+04
2017-01-15 09:00:00,1.442398000000000000e+06,-2.497260000000000000e+05,6.218000000000000000e+04
2017-01-15 10:00:00,1.442310000000000000e+06,-2.497100000000000000e+05,6.197300000000000000e+04
2017-01-15 11:00:00,1.442222000000000000e+06,-2.496940000000000000e+05,6.176700000000000000e+04
2017-01-15 12:00:00,1.442135000000000000e+06,-2.496790000000000000e+05,6.156100000000000000e+04
